Unnamed: 0,time,title,Tuples,s,p,o,sp,po,spo,open price change,close price change
9478,20150803  4:33AM UTC,"Iran plans to buy 80-90 Boeing, Airbus planes a year, post sanctions","('year', 'Boeing', 'Airbus planes')",year,Boeing,Airbus planes,year Boeing,Boeing Airbus planes,year Boeing Airbus planes,-0.22999599999999987,-0.47000099999999634
9479,20150803  4:25AM UTC,"Iran plans to buy 80-90 Boeing, Airbus planes a year, post sanctions","('year', 'Boeing', 'Airbus planes')",year,Boeing,Airbus planes,year Boeing,Boeing Airbus planes,year Boeing Airbus planes,-0.22999599999999987,-0.47000099999999634
9481,20150805  7:01PM UTC,Exclusive: Boeing loses large satellite deal due to trade credit woes - sources,"('Boeing', 'loses satellite deal due', 'trade credit woes')",Boeing,loses satellite deal due,trade credit woes,Boeing loses satellite deal due,loses satellite deal due trade credit woes,Boeing loses satellite deal due trade credit woes,-0.22999599999999987,-0.47000099999999634
9485,20150806  4:47PM UTC,Boeing Statement on EL AL Israel Airlines Intent to Purchase 787 Dreamliners,"('Boeing Statement', 'Purchase', '787 Dreamliners')",Boeing Statement,Purchase,787 Dreamliners,Boeing Statement Purchase,Purchase 787 Dreamliners,Boeing Statement Purchase 787 Dreamliners,-0.22999599999999987,-0.47000099999999634
9486,20150806  3:28PM UTC,"RPT-Israeli airline El Al in talks to buy, lease 15 Boeing Dreamliners for $800-900 mln","('Israeli airline El Al', 'is in', 'talks to buy')",Israeli airline El Al,is in,talks to buy,Israeli airline El Al is in,is in talks to buy,Israeli airline El Al is in talks to buy,-0.22999599999999987,-0.47000099999999634
9487,20150807  1:36PM UTC,Airbus orders lag Boeing in Jan-July,"('Airbus orders', 'lag', 'Boeing')",Airbus orders,lag,Boeing,Airbus orders lag,lag Boeing,Airbus orders lag Boeing,-0.22999599999999987,-0.47000099999999634
9488,20150807  7:26AM UTC,Airbus orders lag Boeing in Jan-July,"('Airbus orders', 'lag', 'Boeing')",Airbus orders,lag,Boeing,Airbus orders lag,lag Boeing,Airbus orders lag Boeing,-0.22999599999999987,-0.47000099999999634
9489,20150811  11:50AM UTC,Boeing to Support British Airways 787 Dreamliners with Component Services,"('Boeing', 'Support', 'British Airways 787 Dreamliners')",Boeing,Support,British Airways 787 Dreamliners,Boeing Support,Support British Airways 787 Dreamliners,Boeing Support British Airways 787 Dreamliners,-0.22999599999999987,-0.47000099999999634
9490,20150813  11:41AM UTC,Boeing sees strong jetliner demand; focus on cost-cutting  ,"('Boeing', 'sees', 'jetliner demand')",Boeing,sees,jetliner demand,Boeing sees,sees jetliner demand,Boeing sees jetliner demand,-0.22999599999999987,-0.47000099999999634
9491,20150813  11:39AM UTC,UPDATE 1-Boeing sees strong jetliner demand; focus on cost-cutting,"('UPDATE Boeing', 'sees', 'jetliner demand')",UPDATE Boeing,sees,jetliner demand,UPDATE Boeing sees,sees jetliner demand,UPDATE Boeing sees jetliner demand,-0.22999599999999987,-0.47000099999999634
9492,20150813  10:43AM UTC,"Boeing sees demand for jetliners, pressure to increase production","('Boeing', 'sees', 'demand')",Boeing,sees,demand,Boeing sees,sees demand,Boeing sees demand,-0.22999599999999987,-0.47000099999999634
9493,20150813  3:46AM UTC,RPT-Boeing raises forecast for Indian plane demand,"('Boeing', 'raises', 'forecast for Indian plane demand')",Boeing,raises,forecast for Indian plane demand,Boeing raises,raises forecast for Indian plane demand,Boeing raises forecast for Indian plane demand,-0.22999599999999987,-0.47000099999999634
9494,20150813  3:20AM UTC,Boeing raises forecast for Indian plane demand,"('Boeing', 'raises', 'forecast for Indian plane demand')",Boeing,raises,forecast for Indian plane demand,Boeing raises,raises forecast for Indian plane demand,Boeing raises forecast for Indian plane demand,-0.22999599999999987,-0.47000099999999634
9495,20150813  3:10AM UTC,Boeing raises forecast for Indian plane demand,"('Boeing', 'raises', 'forecast for Indian plane demand')",Boeing,raises,forecast for Indian plane demand,Boeing raises,raises forecast for Indian plane demand,Boeing raises forecast for Indian plane demand,-0.22999599999999987,-0.47000099999999634
9496,20150813  3:08AM UTC,Boeing raises forecast for Indian plane demand,"('Boeing', 'raises', 'forecast for Indian plane demand')",Boeing,raises,forecast for Indian plane demand,Boeing raises,raises forecast for Indian plane demand,Boeing raises forecast for Indian plane demand,-0.22999599999999987,-0.47000099999999634
9497,20150814  12:00PM UTC,Boeing Board Elects Duke Energy CEO Lynn Good as New Director,"('Boeing Board', 'Elects Duke Energy CEO Lynn Good as', 'New Director')",Boeing Board,Elects Duke Energy CEO Lynn Good as,New Director,Boeing Board Elects Duke Energy CEO Lynn Good as,Elects Duke Energy CEO Lynn Good as New Director,Boeing Board Elects Duke Energy CEO Lynn Good as New Director,-0.22999599999999987,-0.47000099999999634
9498,20150815  4:00PM UTC,Davis Vision to Provide Benefits for Boeing Employees and Eligible Dependents,"('Davis Vision', 'Provide', 'Benefits')",Davis Vision,Provide,Benefits,Davis Vision Provide,Provide Benefits,Davis Vision Provide Benefits,-0.22999599999999987,-0.47000099999999634
9499,20150815  10:51AM UTC,Avolon delivers one Boeing 737-800 aircraft to Lion Air,"('Avolon', 'delivers', 'one Boeing 737 800 aircraft')",Avolon,delivers,one Boeing 737 800 aircraft,Avolon delivers,delivers one Boeing 737 800 aircraft,Avolon delivers one Boeing 737 800 aircraft,-0.22999599999999987,-0.47000099999999634
9500,20150818  5:45PM UTC,First flight of Boeing's military tanker delayed by a month,"('Boeing', 'of', 'military tanker')",Boeing,of,military tanker,Boeing of,of military tanker,Boeing of military tanker,-0.22999599999999987,-0.47000099999999634
9501,20150819  8:02AM UTC,Stryker Mobility Zone Makes First Stop In The Northwest At Boeing Classic,"('Stryker Mobility Zone', 'Makes First Stop In', 'Northwest')",Stryker Mobility Zone,Makes First Stop In,Northwest,Stryker Mobility Zone Makes First Stop In,Makes First Stop In Northwest,Stryker Mobility Zone Makes First Stop In Northwest,-0.22999599999999987,-0.47000099999999634
9502,20150820  4:31PM UTC,Air Lease Corporation Announces the Delivery of One New Boeing 737-800 to American Airlines,"('Air Lease Corporation', 'Announces', 'Delivery')",Air Lease Corporation,Announces,Delivery,Air Lease Corporation Announces,Announces Delivery,Air Lease Corporation Announces Delivery,-0.22999599999999987,-0.47000099999999634
9503,20150821  5:26PM UTC,"Boeing, Sriwijaya Air Celebrate Double Delivery of Next-Generation 737-900ERs","('Sriwijaya Air', 'Celebrate', 'Delivery of Next Generation 737 900ERs')",Sriwijaya Air,Celebrate,Delivery of Next Generation 737 900ERs,Sriwijaya Air Celebrate,Celebrate Delivery of Next Generation 737 900ERs,Sriwijaya Air Celebrate Delivery of Next Generation 737 900ERs,-0.22999599999999987,-0.47000099999999634
9504,20150822  7:14PM UTC,Boeing Delivers Nok Air's First Direct-Purchased Next-Generation 737-800,"('Boeing', 'Delivers', 'Nok Air')",Boeing,Delivers,Nok Air,Boeing Delivers,Delivers Nok Air,Boeing Delivers Nok Air,-0.22999599999999987,-0.47000099999999634
9505,20150822  1:41PM UTC,Boeing on track to meet 737 MAX production targets: spokesman,"('737 MAX production targets', 'Boeing on', 'track')",Boeing,meet,737 MAX production targets,Boeing meet,meet 737 MAX production targets,Boeing meet 737 MAX production targets,-0.22999599999999987,-0.47000099999999634
9506,20150822  1:39PM UTC,UPDATE 1-Boeing on track to meet 737 MAX production targets -spokesman,"('UPDATE 1', 'Boeing on', 'track')",UPDATE 1,Boeing on,track,UPDATE 1 Boeing on,Boeing on track,UPDATE 1 Boeing on track,-0.22999599999999987,-0.47000099999999634
9507,20150822  12:52PM UTC,Boeing on track to meet 737 MAX production targets - spokesman,"('737 MAX production targets', 'Boeing on', 'track')",Boeing,meet,737 MAX production targets,Boeing meet,meet 737 MAX production targets,Boeing meet 737 MAX production targets,-0.22999599999999987,-0.47000099999999634
9508,20150825  6:47PM UTC,Exclusive: Boeing eyes 'several hundred' layoffs in satellite division,"(""Boeing eyes ' several hundred layoffs"", 'is in', 'satellite division')",Boeing eyes ' several hundred layoffs,is in,satellite division,Boeing eyes ' several hundred layoffs is in,is in satellite division,Boeing eyes ' several hundred layoffs is in satellite division,-0.22999599999999987,-0.47000099999999634
9510,20150826  4:03PM UTC,"Boeing, Korean Air Celebrate the Delivery of Airline's First 747-8 Intercontinental","('Airline', 'of', 'First 747 8 Intercontinental')",Airline,of,First 747 8 Intercontinental,Airline of,of First 747 8 Intercontinental,Airline of First 747 8 Intercontinental,-0.22999599999999987,-0.47000099999999634
9511,20150826  5:19AM UTC,"Boeing raises China 20-year aircraft demand, says outlook rosy","('Boeing', 'raises', 'China')",Boeing,raises,China,Boeing raises,raises China,Boeing raises China,-0.22999599999999987,-0.47000099999999634
9512,20150826  5:15AM UTC,"UPDATE 1-Boeing raises China 20-year aircraft demand, says outlook rosy","('UPDATE Boeing', 'raises', 'China 20 year aircraft demand')",UPDATE Boeing,raises,China 20 year aircraft demand,UPDATE Boeing raises,raises China 20 year aircraft demand,UPDATE Boeing raises China 20 year aircraft demand,-0.22999599999999987,-0.47000099999999634
9513,20150826  3:23AM UTC,"Boeing Sees Demand in China for 6,330 Airplanes Valued at Nearly $1 Trillion","('Boeing', 'Sees Demand for', '6,330 Airplanes')",Boeing,Sees Demand for,"6,330 Airplanes",Boeing Sees Demand for,"Sees Demand for 6,330 Airplanes","Boeing Sees Demand for 6,330 Airplanes",-0.22999599999999987,-0.47000099999999634
9514,20150826  1:34AM UTC,Boeing raises China 20-year aircraft demand,"('Boeing', 'raises', 'China')",Boeing,raises,China,Boeing raises,raises China,Boeing raises China,-0.22999599999999987,-0.47000099999999634
9515,20150827  8:16AM UTC,ErgoGenesis Receives Boeing Performance Excellence Award,"('ErgoGenesis', 'Receives', 'Boeing Performance Excellence Award')",ErgoGenesis,Receives,Boeing Performance Excellence Award,ErgoGenesis Receives,Receives Boeing Performance Excellence Award,ErgoGenesis Receives Boeing Performance Excellence Award,-0.22999599999999987,-0.47000099999999634
9516,20150828  6:41PM UTC,U.S. OKs $3 billion upgrade of Boeing Apache helicopters for UK,"('U.S.', 'OKs', '$ 3 billion upgrade for UK')",U.S.,OKs,$ 3 billion upgrade for UK,U.S. OKs,OKs $ 3 billion upgrade for UK,U.S. OKs $ 3 billion upgrade for UK,-0.22999599999999987,-0.47000099999999634
9517,20150828  6:25PM UTC,U.S. OKs $3 bln upgrade of Boeing Apache helicopters for UK,"('U.S.', 'OKs', '$ 3 bln upgrade for UK')",U.S.,OKs,$ 3 bln upgrade for UK,U.S. OKs,OKs $ 3 bln upgrade for UK,U.S. OKs $ 3 bln upgrade for UK,-0.22999599999999987,-0.47000099999999634
9518,20150828  5:49PM UTC,Boeing wins $1.49 billion order for 13 P-8A aircraft,"('Boeing', 'wins', '$ 1.49 billion order for 13 P 8A aircraft')",Boeing,wins,$ 1.49 billion order for 13 P 8A aircraft,Boeing wins,wins $ 1.49 billion order for 13 P 8A aircraft,Boeing wins $ 1.49 billion order for 13 P 8A aircraft,-0.22999599999999987,-0.47000099999999634
9519,20150828  5:46PM UTC,Boeing wins $1.49 bln order for 13 P-8A aircraft,"('Boeing', 'wins', '1.49 bln order for 13 P 8A aircraft')",Boeing,wins,1.49 bln order for 13 P 8A aircraft,Boeing wins,wins 1.49 bln order for 13 P 8A aircraft,Boeing wins 1.49 bln order for 13 P 8A aircraft,-0.22999599999999987,-0.47000099999999634
9522,20150828  12:50PM UTC,Avolon delivers one Boeing 737-800 aircraft to Aeromexico,"('Avolon', 'delivers', 'one Boeing 737 800 aircraft')",Avolon,delivers,one Boeing 737 800 aircraft,Avolon delivers,delivers one Boeing 737 800 aircraft,Avolon delivers one Boeing 737 800 aircraft,-0.22999599999999987,-0.47000099999999634
9523,20150828  12:25PM UTC,"Settlement Achieved by Schlichter, Bogard & Denton on Behalf of Boeing Employees in 401(k) Excessive Fee Case","('Settlement', 'Achieved by', 'Schlichter')",Settlement,Achieved by,Schlichter,Settlement Achieved by,Achieved by Schlichter,Settlement Achieved by Schlichter,-0.22999599999999987,-0.47000099999999634
9525,20150828  9:37AM UTC,Boeing finalizes blueprint for 777X aircraft,"('Boeing', 'finalizes', 'blueprint for 777X aircraft')",Boeing,finalizes,blueprint for 777X aircraft,Boeing finalizes,finalizes blueprint for 777X aircraft,Boeing finalizes blueprint for 777X aircraft,-0.22999599999999987,-0.47000099999999634
9526,20150828  9:00AM UTC,Boeing Completes 777X Firm Configuration,"('Boeing', 'Completes', '777X Firm Configuration')",Boeing,Completes,777X Firm Configuration,Boeing Completes,Completes 777X Firm Configuration,Boeing Completes 777X Firm Configuration,-0.22999599999999987,-0.47000099999999634
9527,20150828  4:41AM UTC,"Philippine Air to purchase or lease Boeing, Airbus planes","('Philippine Air', 'purchase', 'Boeing')",Philippine Air,purchase,Boeing,Philippine Air purchase,purchase Boeing,Philippine Air purchase Boeing,-0.22999599999999987,-0.47000099999999634
9528,20150828  4:34AM UTC,"UPDATE 1-Philippine Air to purchase or lease Boeing, Airbus planes","('UPDATE 1 Philippine Air', 'purchase', 'Boeing')",UPDATE 1 Philippine Air,purchase,Boeing,UPDATE 1 Philippine Air purchase,purchase Boeing,UPDATE 1 Philippine Air purchase Boeing,-0.22999599999999987,-0.47000099999999634
9529,20150828  1:05AM UTC,"REFILE-Philippine Air to purchase or lease Boeing, Airbus planes","('Philippine Air', 'purchase', 'Boeing')",Philippine Air,purchase,Boeing,Philippine Air purchase,purchase Boeing,Philippine Air purchase Boeing,-0.22999599999999987,-0.47000099999999634
9533,20150831  1:28PM UTC,Boeing uses its clout to control supplier consolidation,"('Boeing', 'uses', 'its clout')",Boeing,uses,its clout,Boeing uses,uses its clout,Boeing uses its clout,-0.22999599999999987,-0.47000099999999634
9534,20150831  8:00AM UTC,INSIGHT-Boeing uses its clout to control supplier consolidation,"('Boeing', 'uses', 'its clout')",Boeing,uses,its clout,Boeing uses,uses its clout,Boeing uses its clout,-0.22999599999999987,-0.47000099999999634
9535,20150901  7:00AM UTC,RPT - INSIGHT-Boeing uses its clout to control supplier consolidation,"('Boeing', 'uses', 'its clout')",Boeing,uses,its clout,Boeing uses,uses its clout,Boeing uses its clout,-0.22999599999999987,-0.47000099999999634
9536,20150902  7:50AM UTC,FLY Leasing Acquires New Boeing 737-800,"('FLY Leasing', 'Acquires', 'New Boeing 737 800')",FLY Leasing,Acquires,New Boeing 737 800,FLY Leasing Acquires,Acquires New Boeing 737 800,FLY Leasing Acquires New Boeing 737 800,-0.22999599999999987,-0.47000099999999634
9537,20150903  8:56PM UTC,Loans may help Kenya Airways take delivery of Boeing 787s -source,"('Kenya Airways', 'delivery of', 'Boeing 787s source')",Kenya Airways,delivery of,Boeing 787s source,Kenya Airways delivery of,delivery of Boeing 787s source,Kenya Airways delivery of Boeing 787s source,-0.22999599999999987,-0.47000099999999634
9538,20150903  4:07PM UTC,"Boeing delivers 14 Dreamliners, strong cash flow seen: sources","('Boeing', 'delivers', '14 Dreamliners')",Boeing,delivers,14 Dreamliners,Boeing delivers,delivers 14 Dreamliners,Boeing delivers 14 Dreamliners,-0.22999599999999987,-0.47000099999999634
9539,20150903  4:05PM UTC,Astronics Corporation Selected to Supply Passenger Service Units for Boeing 777X Aircraft,"('Astronics Corporation', 'Selected to', 'Supply Passenger Service Units')",Astronics Corporation,Selected to,Supply Passenger Service Units,Astronics Corporation Selected to,Selected to Supply Passenger Service Units,Astronics Corporation Selected to Supply Passenger Service Units,-0.22999599999999987,-0.47000099999999634
9540,20150903  4:02PM UTC,"Boeing delivers 14 Dreamliners, strong cash flow seen - sources","('Boeing', 'delivers', 'cash flow sources')",Boeing,delivers,cash flow sources,Boeing delivers,delivers cash flow sources,Boeing delivers cash flow sources,-0.22999599999999987,-0.47000099999999634
